127.0.0.1 - - [11/Jun/2020:10:27:16 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [11/Jun/2020:10:28:01 +0900] "GET /memberJSP/board/boardList.jsp HTTP/1.1" 500 2695
0:0:0:0:0:0:0:1 - - [11/Jun/2020:10:28:01 +0900] "GET /memberJSP/board/boardList.jsp HTTP/1.1" 500 2695
0:0:0:0:0:0:0:1 - - [11/Jun/2020:10:28:02 +0900] "GET /memberJSP/board/boardList.jsp HTTP/1.1" 500 2695
0:0:0:0:0:0:0:1 - - [11/Jun/2020:10:31:08 +0900] "GET /memberJSP/board/boardList.jsp HTTP/1.1" 500 2695
0:0:0:0:0:0:0:1 - - [11/Jun/2020:10:31:09 +0900] "GET /memberJSP/board/boardList.jsp HTTP/1.1" 500 2695
0:0:0:0:0:0:0:1 - - [11/Jun/2020:10:31:09 +0900] "GET /memberJSP/board/boardList.jsp HTTP/1.1" 500 2695
0:0:0:0:0:0:0:1 - - [11/Jun/2020:10:31:09 +0900] "GET /memberJSP/board/boardList.jsp HTTP/1.1" 500 2695
0:0:0:0:0:0:0:1 - - [11/Jun/2020:10:31:09 +0900] "GET /memberJSP/board/boardList.jsp HTTP/1.1" 500 2695
0:0:0:0:0:0:0:1 - - [11/Jun/2020:10:31:10 +0900] "GET /memberJSP/board/boardList.jsp HTTP/1.1" 500 2695
0:0:0:0:0:0:0:1 - - [11/Jun/2020:10:31:10 +0900] "GET /memberJSP/board/boardList.jsp HTTP/1.1" 500 2695
0:0:0:0:0:0:0:1 - - [11/Jun/2020:10:31:11 +0900] "GET /memberJSP/board/boardList.jsp HTTP/1.1" 500 2695
0:0:0:0:0:0:0:1 - - [11/Jun/2020:10:31:12 +0900] "GET /memberJSP/board/boardList.jsp HTTP/1.1" 500 2695
0:0:0:0:0:0:0:1 - - [11/Jun/2020:10:31:13 +0900] "GET /memberJSP/board/boardList.jsp HTTP/1.1" 500 2695
0:0:0:0:0:0:0:1 - - [11/Jun/2020:10:31:28 +0900] "GET /memberJSP/main/index.jsp HTTP/1.1" 200 409
0:0:0:0:0:0:0:1 - - [11/Jun/2020:10:31:28 +0900] "GET /memberJSP/image/mm.gif HTTP/1.1" 200 129051
0:0:0:0:0:0:0:1 - - [11/Jun/2020:10:31:28 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [11/Jun/2020:10:31:29 +0900] "GET /memberJSP/board/boardList.jsp?pg=1 HTTP/1.1" 200 2984
0:0:0:0:0:0:0:1 - - [11/Jun/2020:10:31:29 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [11/Jun/2020:10:32:00 +0900] "GET /memberJSP/board/boardList.jsp?pg=1 HTTP/1.1" 200 2984
0:0:0:0:0:0:0:1 - - [11/Jun/2020:10:32:06 +0900] "GET /memberJSP/board/boardList.jsp?pg=1 HTTP/1.1" 200 2989
0:0:0:0:0:0:0:1 - - [11/Jun/2020:10:32:06 +0900] "GET /memberJSP/board/boardList.jsp?pg=1 HTTP/1.1" 200 2989
0:0:0:0:0:0:0:1 - - [11/Jun/2020:10:33:14 +0900] "GET /memberJSP/board/boardList.jsp?pg=1 HTTP/1.1" 200 2989
0:0:0:0:0:0:0:1 - - [11/Jun/2020:10:33:14 +0900] "GET /memberJSP/board/ HTTP/1.1" 404 831
0:0:0:0:0:0:0:1 - - [11/Jun/2020:10:33:19 +0900] "GET /memberJSP/board/boardList.jsp?pg=1 HTTP/1.1" 200 3069
0:0:0:0:0:0:0:1 - - [11/Jun/2020:10:37:35 +0900] "GET /memberJSP/board/boardList.jsp?pg=2 HTTP/1.1" 200 2716
0:0:0:0:0:0:0:1 - - [11/Jun/2020:10:37:38 +0900] "GET /memberJSP/board/boardList.jsp?pg=1 HTTP/1.1" 200 3049
0:0:0:0:0:0:0:1 - - [11/Jun/2020:10:44:26 +0900] "GET /memberJSP/board/boardView.jsp HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [11/Jun/2020:10:45:45 +0900] "GET /memberJSP/board/boardView.jsp HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [11/Jun/2020:10:45:56 +0900] "GET /memberJSP/board/boardView.jsp HTTP/1.1" 200 365
0:0:0:0:0:0:0:1 - - [11/Jun/2020:10:48:42 +0900] "GET /memberJSP/board/boardView.jsp HTTP/1.1" 200 395
0:0:0:0:0:0:0:1 - - [11/Jun/2020:10:48:50 +0900] "GET /memberJSP/board/boardView.jsp HTTP/1.1" 200 395
0:0:0:0:0:0:0:1 - - [11/Jun/2020:10:48:51 +0900] "GET /memberJSP/board/boardView.jsp HTTP/1.1" 200 395
0:0:0:0:0:0:0:1 - - [11/Jun/2020:10:48:52 +0900] "GET /memberJSP/board/boardView.jsp HTTP/1.1" 200 395
0:0:0:0:0:0:0:1 - - [11/Jun/2020:10:48:54 +0900] "GET /memberJSP/board/boardView.jsp HTTP/1.1" 200 395
0:0:0:0:0:0:0:1 - - [11/Jun/2020:10:49:12 +0900] "GET /memberJSP/board/boardView.jsp HTTP/1.1" 200 409
0:0:0:0:0:0:0:1 - - [11/Jun/2020:10:49:28 +0900] "GET /memberJSP/board/boardView.jsp HTTP/1.1" 200 409
0:0:0:0:0:0:0:1 - - [11/Jun/2020:10:49:45 +0900] "GET /memberJSP/board/boardView.jsp HTTP/1.1" 200 421
0:0:0:0:0:0:0:1 - - [11/Jun/2020:10:49:46 +0900] "GET /memberJSP/board/boardView.jsp HTTP/1.1" 200 421
0:0:0:0:0:0:0:1 - - [11/Jun/2020:10:49:46 +0900] "GET /memberJSP/board/boardView.jsp HTTP/1.1" 200 421
0:0:0:0:0:0:0:1 - - [11/Jun/2020:10:49:47 +0900] "GET /memberJSP/board/boardView.jsp HTTP/1.1" 200 421
0:0:0:0:0:0:0:1 - - [11/Jun/2020:10:49:49 +0900] "GET /memberJSP/board/boardView.jsp HTTP/1.1" 200 421
0:0:0:0:0:0:0:1 - - [11/Jun/2020:10:49:53 +0900] "GET /memberJSP/board/boardView.jsp HTTP/1.1" 200 429
0:0:0:0:0:0:0:1 - - [11/Jun/2020:10:49:53 +0900] "GET /memberJSP/board/boardView.jsp HTTP/1.1" 200 429
0:0:0:0:0:0:0:1 - - [11/Jun/2020:10:49:54 +0900] "GET /memberJSP/board/boardView.jsp HTTP/1.1" 200 429
0:0:0:0:0:0:0:1 - - [11/Jun/2020:10:49:54 +0900] "GET /memberJSP/board/boardView.jsp HTTP/1.1" 200 429
0:0:0:0:0:0:0:1 - - [11/Jun/2020:10:52:23 +0900] "GET /memberJSP/board/boardList.jsp?pg=1 HTTP/1.1" 200 3050
0:0:0:0:0:0:0:1 - - [11/Jun/2020:10:52:23 +0900] "GET /memberJSP/board/boardList.jsp?pg=1 HTTP/1.1" 200 3050
0:0:0:0:0:0:0:1 - - [11/Jun/2020:10:58:36 +0900] "GET /memberJSP/board/boardList.jsp?pg=1 HTTP/1.1" 200 3219
0:0:0:0:0:0:0:1 - - [11/Jun/2020:10:58:36 +0900] "GET /memberJSP/board/boardView.jsp HTTP/1.1" 200 439
0:0:0:0:0:0:0:1 - - [11/Jun/2020:10:58:49 +0900] "GET /memberJSP/board/boardView.jsp HTTP/1.1" 200 439
0:0:0:0:0:0:0:1 - - [11/Jun/2020:10:59:05 +0900] "GET /memberJSP/board/boardView.jsp HTTP/1.1" 200 439
0:0:0:0:0:0:0:1 - - [11/Jun/2020:10:59:54 +0900] "GET /memberJSP/board/boardView.jsp HTTP/1.1" 200 439
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:00:01 +0900] "GET /memberJSP/board/boardView.jsp HTTP/1.1" 200 439
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:01:30 +0900] "GET /memberJSP/board/boardView.jsp HTTP/1.1" 200 439
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:01:39 +0900] "GET /memberJSP/board/boardView.jsp HTTP/1.1" 200 439
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:03:10 +0900] "GET /memberJSP/board/boardView.jsp HTTP/1.1" 200 439
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:03:13 +0900] "GET /memberJSP/board/boardView.jsp HTTP/1.1" 200 439
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:03:35 +0900] "GET /memberJSP/board/boardView.jsp HTTP/1.1" 200 439
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:03:44 +0900] "GET /memberJSP/board/boardList.jsp?pg=2 HTTP/1.1" 500 2288
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:03:50 +0900] "GET /memberJSP/board/boardList.jsp?pg=1 HTTP/1.1" 500 2288
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:04:01 +0900] "GET /memberJSP/board/boardList.jsp?pg=1 HTTP/1.1" 200 3315
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:04:07 +0900] "GET /memberJSP/board/boardList.jsp?pg=1 HTTP/1.1" 200 3315
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:04:10 +0900] "GET /memberJSP/board/boardList.jsp?pg=1 HTTP/1.1" 200 3315
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:04:43 +0900] "GET /memberJSP/board/boardList.jsp?pg=1 HTTP/1.1" 200 3349
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:05:11 +0900] "GET /memberJSP/board/boardList.jsp?pg=1 HTTP/1.1" 200 3321
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:05:17 +0900] "GET /memberJSP/board/boardList.jsp?pg=1 HTTP/1.1" 200 3321
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:05:30 +0900] "GET /memberJSP/board/boardList.jsp?pg=1 HTTP/1.1" 200 3281
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:05:48 +0900] "GET /memberJSP/board/boardList.jsp?pg=1 HTTP/1.1" 200 3223
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:05:52 +0900] "GET /memberJSP/board/boardList.jsp?pg=1 HTTP/1.1" 200 3223
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:05:56 +0900] "GET /memberJSP/board/boardList.jsp?pg=1 HTTP/1.1" 200 3223
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:05:56 +0900] "GET /memberJSP/board/boardList.jsp?pg=1 HTTP/1.1" 200 3223
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:05:57 +0900] "GET /memberJSP/board/boardList.jsp?pg=1 HTTP/1.1" 200 3223
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:05:57 +0900] "GET /memberJSP/board/boardList.jsp?pg=1 HTTP/1.1" 200 3223
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:06:00 +0900] "GET /memberJSP/board/boardList.jsp?pg=1 HTTP/1.1" 200 3223
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:06:01 +0900] "GET /memberJSP/board/boardList.jsp?pg=1 HTTP/1.1" 200 3223
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:06:06 +0900] "GET /memberJSP/board/boardList.jsp?pg=2 HTTP/1.1" 200 2876
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:06:08 +0900] "GET /memberJSP/board/boardList.jsp?pg=1 HTTP/1.1" 200 3223
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:06:22 +0900] "GET /memberJSP/board/boardList.jsp?pg=1 HTTP/1.1" 200 3223
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:06:58 +0900] "GET /memberJSP/board/boardList.jsp?pg=1 HTTP/1.1" 200 3219
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:06:59 +0900] "GET /memberJSP/board/boardView.jsp HTTP/1.1" 200 439
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:07:27 +0900] "GET /memberJSP/board/boardView.jsp HTTP/1.1" 200 439
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:07:56 +0900] "GET /memberJSP/board/boardList.jsp?pg=1 HTTP/1.1" 200 3271
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:08:13 +0900] "GET /memberJSP/board/boardList.jsp?pg=1 HTTP/1.1" 200 3271
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:08:17 +0900] "GET /memberJSP/board/boardList.jsp?pg=1 HTTP/1.1" 200 3271
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:08:34 +0900] "GET /memberJSP/board/boardList.jsp?pg=1 HTTP/1.1" 200 3215
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:08:35 +0900] "GET /memberJSP/board/boardView.jsp HTTP/1.1" 200 439
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:08:42 +0900] "GET /memberJSP/board/boardView.jsp HTTP/1.1" 200 439
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:08:46 +0900] "GET /memberJSP/board/boardView.jsp HTTP/1.1" 200 439
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:08:50 +0900] "GET /memberJSP/board/boardView.jsp HTTP/1.1" 200 439
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:08:52 +0900] "GET /memberJSP/board/boardList.jsp?pg=1 HTTP/1.1" 200 3306
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:09:24 +0900] "GET /memberJSP/board/boardList.jsp?pg=1 HTTP/1.1" 200 3311
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:09:24 +0900] "GET /memberJSP/board/boardList.jsp?pg=1 HTTP/1.1" 200 3311
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:09:25 +0900] "GET /memberJSP/board/boardList.jsp?pg=1 HTTP/1.1" 200 3311
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:09:26 +0900] "GET /memberJSP/board/boardList.jsp?pg=1 HTTP/1.1" 200 3311
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:09:28 +0900] "GET /memberJSP/board/boardList.jsp?pg=1 HTTP/1.1" 200 3311
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:10:41 +0900] "GET /memberJSP/board/boardList.jsp?pg=1 HTTP/1.1" 200 3312
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:10:42 +0900] "GET /memberJSP/board/boardList.jsp?pg=1 HTTP/1.1" 200 3312
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:10:43 +0900] "GET /memberJSP/board/boardList.jsp?pg=1 HTTP/1.1" 200 3312
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:10:44 +0900] "GET /memberJSP/board/boardList.jsp?pg=1 HTTP/1.1" 200 3312
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:10:46 +0900] "GET /memberJSP/board/boardList.jsp?pg=1 HTTP/1.1" 200 3312
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:10:47 +0900] "GET /memberJSP/board/boardList.jsp?pg=1 HTTP/1.1" 200 3312
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:10:50 +0900] "GET /memberJSP/board/boardList.jsp?pg=1 HTTP/1.1" 200 3312
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:10:52 +0900] "GET /memberJSP/board/boardList.jsp?pg=1 HTTP/1.1" 200 3312
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:11:45 +0900] "GET /memberJSP/board/boardList.jsp?pg=1 HTTP/1.1" 200 3350
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:11:46 +0900] "GET /memberJSP/board/boardView.jsp HTTP/1.1" 200 439
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:12:22 +0900] "GET /memberJSP/board/boardView.jsp HTTP/1.1" 200 439
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:12:30 +0900] "GET /memberJSP/board/boardView.jsp HTTP/1.1" 200 439
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:14:34 +0900] "GET /memberJSP/board/boardView.jsp HTTP/1.1" 200 439
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:14:37 +0900] "GET /memberJSP/board/boardList.jsp?pg=1 HTTP/1.1" 200 3399
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:15:18 +0900] "GET /memberJSP/board/boardList.jsp?pg=1 HTTP/1.1" 200 3399
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:15:18 +0900] "GET /memberJSP/board/boardList.jsp?pg=1 HTTP/1.1" 200 3399
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:15:20 +0900] "GET /memberJSP/board/boardList.jsp?pg=1 HTTP/1.1" 200 3399
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:15:21 +0900] "GET /memberJSP/board/boardList.jsp?pg=1 HTTP/1.1" 200 3399
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:15:53 +0900] "GET /memberJSP/board/boardList.jsp?pg=1 HTTP/1.1" 200 3409
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:15:53 +0900] "GET /memberJSP/board/boardList.jsp?pg=1 HTTP/1.1" 200 3409
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:15:54 +0900] "GET /memberJSP/board/boardList.jsp?pg=1 HTTP/1.1" 200 3409
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:15:56 +0900] "GET /memberJSP/board/boardList.jsp?pg=1 HTTP/1.1" 200 3409
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:16:49 +0900] "GET /memberJSP/board/boardList.jsp?pg=1 HTTP/1.1" 200 3393
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:16:49 +0900] "GET /memberJSP/board/boardList.jsp?pg=1 HTTP/1.1" 200 3393
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:17:03 +0900] "GET /memberJSP/board/boardList.jsp?pg=1 HTTP/1.1" 200 3368
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:17:04 +0900] "GET /memberJSP/board/boardList.jsp?pg=1 HTTP/1.1" 200 3368
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:17:05 +0900] "GET /memberJSP/board/boardList.jsp?pg=1 HTTP/1.1" 200 3368
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:17:10 +0900] "GET /memberJSP/board/boardList.jsp?pg=1 HTTP/1.1" 200 3368
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:18:18 +0900] "GET /memberJSP/board/boardList.jsp?pg=1 HTTP/1.1" 200 3368
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:18:30 +0900] "GET /memberJSP/board/boardList.jsp?pg=1 HTTP/1.1" 200 3503
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:18:43 +0900] "GET /memberJSP/board/boardList.jsp?pg=1 HTTP/1.1" 200 3503
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:18:44 +0900] "GET /memberJSP/board/boardView.jsp HTTP/1.1" 200 439
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:19:01 +0900] "GET /memberJSP/board/boardView.jsp HTTP/1.1" 200 439
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:19:02 +0900] "GET /memberJSP/board/boardList.jsp?pg=1 HTTP/1.1" 200 3509
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:19:06 +0900] "GET /memberJSP/board/boardView.jsp9 HTTP/1.1" 404 845
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:19:08 +0900] "GET /memberJSP/board/boardView.jsp8 HTTP/1.1" 404 845
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:19:54 +0900] "GET /memberJSP/board/boardView.jsp10 HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:19:58 +0900] "GET /memberJSP/board/boardList.jsp?pg=1 HTTP/1.1" 200 3368
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:20:13 +0900] "GET /memberJSP/board/boardList.jsp?pg=1 HTTP/1.1" 200 3350
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:20:14 +0900] "GET /memberJSP/board/boardView.jsp HTTP/1.1" 200 439
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:27:19 +0900] "GET /memberJSP/board/boardView.jsp HTTP/1.1" 500 2521
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:27:26 +0900] "GET /memberJSP/board/boardView.jsp?seq=1.kr HTTP/1.1" 500 2616
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:27:33 +0900] "GET /memberJSP/board/boardView.jsp?seq=1;r HTTP/1.1" 500 2615
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:28:10 +0900] "GET /memberJSP/board/boardView.jsp?seq=3 HTTP/1.1" 200 456
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:28:13 +0900] "GET /memberJSP/board/boardView.jsp?seq=4 HTTP/1.1" 200 456
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:28:16 +0900] "GET /memberJSP/board/boardView.jsp?seq=5 HTTP/1.1" 200 456
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:31:59 +0900] "GET /memberJSP/board/boardView.jsp?seq=3 HTTP/1.1" 200 456
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:32:02 +0900] "GET /memberJSP/board/boardView.jsp?seq=4 HTTP/1.1" 200 456
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:32:06 +0900] "GET /memberJSP/board/boardView.jsp?seq=2 HTTP/1.1" 200 456
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:32:55 +0900] "GET /memberJSP/board/boardView.jsp HTTP/1.1" 500 2521
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:33:32 +0900] "GET /memberJSP/board/boardView.jsp?seq=4 HTTP/1.1" 200 456
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:33:34 +0900] "GET /memberJSP/board/boardView.jsp?seq=3 HTTP/1.1" 200 456
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:35:20 +0900] "GET /memberJSP/board/boardView.jsp?seq=3 HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:35:48 +0900] "GET /memberJSP/board/boardView.jsp?seq=5 HTTP/1.1" 200 469
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:36:07 +0900] "GET /memberJSP/board/boardView.jsp?seq=5 HTTP/1.1" 200 474
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:36:08 +0900] "GET /memberJSP/board/boardView.jsp?seq=5 HTTP/1.1" 200 474
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:36:10 +0900] "GET /memberJSP/board/boardView.jsp?seq=3 HTTP/1.1" 200 483
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:36:20 +0900] "GET /memberJSP/board/boardView.jsp?seq=3 HTTP/1.1" 200 483
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:36:20 +0900] "GET /memberJSP/board/boardView.jsp?seq=3 HTTP/1.1" 200 483
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:36:22 +0900] "GET /memberJSP/board/boardView.jsp?seq=3 HTTP/1.1" 200 483
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:36:24 +0900] "GET /memberJSP/board/boardView.jsp?seq=2 HTTP/1.1" 200 486
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:36:27 +0900] "GET /memberJSP/board/boardView.jsp?seq=5 HTTP/1.1" 200 474
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:36:37 +0900] "GET /memberJSP/board/boardView.jsp?seq=5 HTTP/1.1" 200 489
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:36:39 +0900] "GET /memberJSP/board/boardView.jsp?seq=5 HTTP/1.1" 200 489
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:36:52 +0900] "GET /memberJSP/board/boardView.jsp?seq=5 HTTP/1.1" 200 501
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:36:57 +0900] "GET /memberJSP/board/boardView.jsp?seq=5 HTTP/1.1" 200 501
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:36:57 +0900] "GET /memberJSP/board/boardView.jsp?seq=5 HTTP/1.1" 200 501
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:37:12 +0900] "GET /memberJSP/board/boardView.jsp?seq=5 HTTP/1.1" 200 501
0:0:0:0:0:0:0:1 - - [11/Jun/2020:11:37:12 +0900] "GET /memberJSP/board/boardView.jsp?seq=5 HTTP/1.1" 200 501
